cliente_id,idade,renda_mensal,score_credito,valor,prazo,taxa,tempo_relacionamento,qtd_produtos_ativos,qtd_atrasos_12m,genero,estado_civil,escolaridade,regiao,uf,porte_municipio,tipo_produto,canal_aquisicao
100000,46,25054,527,145004,48,0.124,11,1,0,F,Viúvo,Fundamental,Sudeste,SP,Grande,Crédito Pessoal,Digital
100001,26,29776,558,103266,60,0.241,7,4,2,F,Solteiro,Médio,Nordeste,CE,Médio,Financiamento Veículo,Agência
100002,25,25514,379,130994,24,0.1086,13,2,3,Outro,Casado,Superior,Sudeste,ES,Grande,Financiamento Veículo,Agência
100003,58,26988,889,37323,48,0.2332,12,4,0,M,Viúvo,Superior,Sul,RS,Médio,Empréstimo Consignado,Agência
100004,31,15349,657,80455,60,0.0715,8,4,1,F,Solteiro,Médio,Norte,AM,Médio,Crédito Pessoal,Digital
100005,29,2975,465,81529,48,0.1209,6,4,0,M,Solteiro,Pós-graduação,Sudeste,ES,Médio,Cartão de Crédito,Digital
100006,48,24478,630,91376,24,0.1375,7,3,0,M,Divorciado,Pós-graduação,Centro-Oeste,DF,Médio,Cartão de Crédito,Digital
100007,49,26941,466,25727,24,0.1517,12,4,0,M,Solteiro,Fundamental,Sudeste,SP,Grande,Empréstimo Consignado,Digital
100008,34,12039,448,94603,36,0.2025,9,1,2,F,Solteiro,Pós-graduação,Sudeste,RJ,Médio,Empréstimo Consignado,Agência
100009,48,13864,314,23101,24,0.1101,5,2,0,M,Casado,Superior,Sudeste,RJ,Médio,Financiamento Veículo,Digital
100010,36,29902,526,134869,24,0.2295,7,4,0,M,Casado,Fundamental,Sudeste,MG,Pequeno,Cartão de Crédito,Agência
100011,67,10884,495,69127,12,0.1696,3,4,0,F,Divorciado,Superior,Sudeste,ES,Grande,Financiamento Veículo,Digital
100012,35,12507,428,54429,36,0.249,14,2,0,F,Divorciado,Superior,Sudeste,MG,Pequeno,Empréstimo Consignado,Agência
100013,61,6281,404,86313,48,0.1424,3,1,0,M,Casado,Médio,Sudeste,ES,Pequeno,Empréstimo Consignado,Agência
100014,68,23051,387,43266,12,0.1639,2,3,0,M,Divorciado,Superior,Norte,AM,Pequeno,Financiamento Veículo,Digital
100015,31,25094,359,20209,24,0.0551,8,3,3,M,Viúvo,Pós-graduação,Sudeste,SP,Médio,Empréstimo Consignado,Agência
100016,37,5305,355,137275,12,0.1736,1,1,1,M,Casado,Pós-graduação,Sudeste,MG,Médio,Cartão de Crédito,Digital
100017,61,19149,753,125797,12,0.0689,14,3,1,M,Solteiro,Médio,Sudeste,MG,Médio,Cartão de Crédito,Parceiro
100018,55,25025,388,18799,24,0.0962,12,3,0,F,Divorciado,Fundamental,Norte,TO,Grande,Empréstimo Consignado,Digital
100019,28,5082,816,6695,24,0.1917,13,4,0,M,Viúvo,Superior,Centro-Oeste,MT,Grande,Crédito Pessoal,Agência
100020,59,23536,675,79330,24,0.055,7,3,1,F,Solteiro,Médio,Centro-Oeste,GO,Médio,Empréstimo Consignado,Agência
100021,43,2664,639,114577,36,0.153,12,2,1,M,Solteiro,Médio,Sudeste,RJ,Médio,Crédito Pessoal,Agência
100022,28,22863,767,89309,48,0.1181,2,2,0,M,Solteiro,Fundamental,Nordeste,CE,Médio,Financiamento Veículo,Digital
100023,65,22873,433,58297,12,0.1561,12,3,0,M,Casado,Superior,Centro-Oeste,MS,Médio,Financiamento Veículo,Digital
100024,58,21855,742,89550,60,0.1193,12,2,1,F,Viúvo,Pós-graduação,Sudeste,ES,Grande,Crédito Pessoal,Digital
100025,20,16063,583,66294,24,0.2065,13,1,2,F,Viúvo,Fundamental,Sudeste,ES,Médio,Financiamento Veículo,Digital
100026,26,12817,642,25825,48,0.0796,5,3,3,F,Solteiro,Pós-graduação,Centro-Oeste,MT,Médio,Empréstimo Consignado,Agência
100027,68,8198,305,2722,48,0.2226,6,3,3,F,Divorciado,Médio,Nordeste,BA,Pequeno,Empréstimo Consignado,Agência
100028,63,2341,317,147198,36,0.1965,10,3,3,M,Solteiro,Médio,Nordeste,CE,Médio,Cartão de Crédito,Digital
100029,69,16412,693,27636,48,0.1231,14,2,0,F,Casado,Médio,Centro-Oeste,GO,Grande,Empréstimo Consignado,Digital
100030,43,10021,476,59848,12,0.1085,3,1,1,M,Solteiro,Pós-graduação,Sudeste,MG,Médio,Crédito Pessoal,Digital
100031,59,17154,362,3655,48,0.1621,8,1,0,F,Viúvo,Médio,Nordeste,MA,Pequeno,Cartão de Crédito,Agência
100032,35,3058,611,144611,60,0.1845,6,3,0,F,Solteiro,Fundamental,Nordeste,MA,Pequeno,Financiamento Veículo,Digital
100033,45,27932,690,26631,48,0.1229,6,4,1,F,Solteiro,Superior,Sudeste,ES,Grande,Crédito Pessoal,Agência
100034,50,3466,423,65162,12,0.2366,11,2,3,F,Divorciado,Médio,Sudeste,RJ,Pequeno,Cartão de Crédito,Digital
100035,66,16765,498,80191,12,0.1801,9,2,0,F,Casado,Superior,Norte,TO,Médio,Financiamento Veículo,Parceiro
100036,43,12078,764,88016,60,0.2474,8,1,0,F,Viúvo,Pós-graduação,Sul,RS,Médio,Financiamento Veículo,Digital
100037,44,2196,812,24685,24,0.1805,5,3,0,Outro,Solteiro,Pós-graduação,Sudeste,RJ,Pequeno,Crédito Pessoal,Agência
100038,62,13624,796,91144,48,0.2412,2,2,0,M,Casado,Pós-graduação,Nordeste,BA,Grande,Crédito Pessoal,Digital
100039,30,1768,876,80387,36,0.1342,2,2,1,F,Viúvo,Médio,Sul,SC,Grande,Cartão de Crédito,Agência
100040,69,21414,757,145291,36,0.1067,14,2,4,F,Solteiro,Médio,Sudeste,RJ,Grande,Financiamento Veículo,Agência
100041,61,26244,300,26638,60,0.2081,13,3,1,F,Solteiro,Médio,Sudeste,RJ,Médio,Cartão de Crédito,Parceiro
100042,45,9603,843,51694,24,0.1777,2,1,1,M,Casado,Pós-graduação,Sudeste,SP,Médio,Financiamento Veículo,Digital
100043,28,28326,307,16984,12,0.2355,13,4,0,F,Casado,Fundamental,Sudeste,SP,Médio,Crédito Pessoal,Agência
100044,28,22482,306,92971,36,0.2203,9,3,0,F,Solteiro,Superior,Nordeste,CE,Pequeno,Financiamento Veículo,Agência
100045,55,8564,662,110046,12,0.1813,14,2,0,F,Viúvo,Pós-graduação,Sul,PR,Grande,Cartão de Crédito,Digital
100046,50,8848,761,70347,36,0.2063,6,2,0,F,Casado,Pós-graduação,Sudeste,MG,Pequeno,Cartão de Crédito,Agência
100047,63,22794,846,50467,60,0.1025,7,2,0,F,Casado,Fundamental,Norte,PA,Pequeno,Cartão de Crédito,Agência
100048,22,17162,656,117404,12,0.2286,3,4,1,F,Divorciado,Médio,Sudeste,ES,Médio,Empréstimo Consignado,Agência
100049,68,7322,631,75152,24,0.0678,13,3,0,F,Viúvo,Médio,Nordeste,MA,Médio,Financiamento Veículo,Agência
100050,46,20344,476,15379,60,0.191,9,2,1,M,Viúvo,Superior,Centro-Oeste,MT,Médio,Empréstimo Consignado,Agência
100051,23,27521,889,16217,24,0.2298,1,3,0,F,Divorciado,Médio,Sudeste,RJ,Médio,Empréstimo Consignado,Digital
100052,57,19824,409,58418,60,0.1474,7,1,0,F,Casado,Fundamental,Nordeste,BA,Pequeno,Crédito Pessoal,Digital
100053,55,23932,833,92618,60,0.1932,12,1,1,F,Casado,Fundamental,Sul,RS,Médio,Empréstimo Consignado,Parceiro
100054,43,17751,526,92351,48,0.1408,9,3,4,M,Solteiro,Pós-graduação,Sudeste,ES,Médio,Cartão de Crédito,Parceiro
100055,38,22344,894,62952,12,0.0892,11,2,0,M,Viúvo,Fundamental,Nordeste,CE,Grande,Financiamento Veículo,Agência
100056,28,6898,340,76154,24,0.1505,12,1,0,M,Divorciado,Médio,Sudeste,SP,Médio,Financiamento Veículo,Digital
100057,56,9781,516,130386,24,0.1871,11,3,0,M,Viúvo,Médio,Sul,RS,Pequeno,Empréstimo Consignado,Digital
100058,22,16314,883,62909,60,0.19,8,4,0,M,Solteiro,Pós-graduação,Norte,AM,Grande,Cartão de Crédito,Agência
100059,21,15670,831,63152,12,0.0588,11,2,0,F,Divorciado,Pós-graduação,Sudeste,RJ,Pequeno,Crédito Pessoal,Digital
100060,69,5568,643,50664,24,0.1197,14,2,0,M,Casado,Fundamental,Sudeste,MG,Grande,Cartão de Crédito,Digital
100061,40,12063,776,86406,36,0.0919,6,3,2,M,Casado,Pós-graduação,Nordeste,BA,Pequeno,Financiamento Veículo,Agência
100062,43,3419,767,82895,24,0.1558,4,2,3,M,Divorciado,Superior,Sudeste,RJ,Grande,Crédito Pessoal,Parceiro
100063,55,27325,713,75464,60,0.1202,8,4,2,Outro,Casado,Superior,Sudeste,SP,Médio,Empréstimo Consignado,Parceiro
100064,66,21234,565,132626,60,0.2344,1,4,0,Outro,Divorciado,Superior,Sudeste,SP,Médio,Crédito Pessoal,Agência
100065,21,18254,527,35238,24,0.1026,9,2,1,F,Divorciado,Médio,Norte,RO,Médio,Crédito Pessoal,Agência
100066,63,24552,314,12948,36,0.0784,14,4,2,M,Casado,Pós-graduação,Nordeste,MA,Pequeno,Financiamento Veículo,Agência
100067,39,23679,759,126698,24,0.1638,5,2,0,M,Viúvo,Superior,Nordeste,PE,Médio,Crédito Pessoal,Digital
100068,28,4998,368,120709,60,0.0893,1,3,0,M,Viúvo,Superior,Sudeste,SP,Grande,Cartão de Crédito,Digital
100069,59,27167,528,6938,60,0.2096,9,4,1,F,Casado,Pós-graduação,Sul,SC,Pequeno,Crédito Pessoal,Agência
100070,67,28204,305,97225,36,0.2116,14,4,0,M,Divorciado,Fundamental,Sudeste,ES,Grande,Financiamento Veículo,Agência
100071,29,5470,777,56647,60,0.1962,13,2,0,F,Solteiro,Médio,Norte,TO,Pequeno,Crédito Pessoal,Parceiro
100072,35,3169,686,28387,60,0.2421,11,1,0,M,Viúvo,Fundamental,Sudeste,ES,Pequeno,Empréstimo Consignado,Digital
100073,25,21560,706,131592,24,0.0591,14,4,0,Outro,Viúvo,Pós-graduação,Nordeste,CE,Médio,Cartão de Crédito,Digital
100074,57,9785,567,24700,48,0.1754,1,2,3,Outro,Casado,Pós-graduação,Nordeste,PE,Pequeno,Cartão de Crédito,Digital
100075,59,7049,791,68101,12,0.0622,5,3,0,M,Divorciado,Fundamental,Sudeste,SP,Pequeno,Crédito Pessoal,Agência
100076,41,21551,449,84747,24,0.1965,8,1,1,M,Divorciado,Pós-graduação,Nordeste,BA,Pequeno,Cartão de Crédito,Agência
100077,34,20060,532,51116,24,0.1859,7,1,0,M,Casado,Pós-graduação,Norte,AM,Médio,Cartão de Crédito,Parceiro
100078,52,15682,575,31218,36,0.1012,12,2,0,M,Viúvo,Superior,Centro-Oeste,DF,Médio,Empréstimo Consignado,Agência
100079,29,8153,434,65272,12,0.1498,13,1,4,M,Casado,Médio,Norte,AM,Médio,Financiamento Veículo,Agência
100080,51,19919,885,2647,60,0.1323,8,2,0,F,Solteiro,Superior,Sudeste,MG,Médio,Empréstimo Consignado,Digital
100081,26,14005,872,32917,48,0.2243,2,1,2,F,Viúvo,Fundamental,Sudeste,ES,Médio,Crédito Pessoal,Digital
100082,25,8706,664,80568,48,0.0979,2,2,0,F,Viúvo,Fundamental,Centro-Oeste,MT,Grande,Financiamento Veículo,Digital
100083,31,8725,733,78092,60,0.2096,9,1,2,M,Viúvo,Superior,Nordeste,BA,Médio,Cartão de Crédito,Digital
100084,31,12585,556,44868,24,0.1006,8,1,0,M,Viúvo,Pós-graduação,Sudeste,RJ,Médio,Crédito Pessoal,Digital
100085,66,25647,475,98292,48,0.0894,7,3,1,F,Solteiro,Pós-graduação,Norte,RO,Grande,Cartão de Crédito,Agência
100086,34,20949,743,137931,24,0.174,13,2,1,M,Solteiro,Médio,Sudeste,SP,Grande,Crédito Pessoal,Digital
100087,40,12305,308,146595,24,0.0929,11,2,0,M,Viúvo,Pós-graduação,Sul,PR,Grande,Crédito Pessoal,Digital
100088,51,20226,755,86210,12,0.2318,11,4,4,M,Solteiro,Fundamental,Sudeste,ES,Pequeno,Cartão de Crédito,Agência
100089,28,24820,382,106798,24,0.2195,5,2,0,F,Solteiro,Superior,Sudeste,SP,Grande,Empréstimo Consignado,Digital
100090,68,12372,551,39164,24,0.1629,8,4,0,F,Solteiro,Fundamental,Sudeste,MG,Médio,Crédito Pessoal,Agência
100091,39,13825,644,49672,12,0.244,5,4,0,F,Divorciado,Fundamental,Sul,PR,Pequeno,Cartão de Crédito,Digital
100092,29,28523,585,16141,60,0.1185,7,4,0,Outro,Viúvo,Superior,Sudeste,MG,Médio,Cartão de Crédito,Digital
100093,26,12404,648,27386,48,0.1461,11,3,1,F,Divorciado,Médio,Centro-Oeste,MT,Grande,Empréstimo Consignado,Digital
100094,55,14938,556,91708,60,0.2149,8,4,0,M,Solteiro,Médio,Sul,SC,Médio,Crédito Pessoal,Agência
100095,64,23284,664,122727,48,0.0663,11,1,0,M,Solteiro,Fundamental,Sudeste,MG,Médio,Cartão de Crédito,Digital
100096,49,9149,431,145616,24,0.0889,13,4,4,M,Divorciado,Superior,Sul,RS,Médio,Cartão de Crédito,Agência
100097,27,10877,874,113251,60,0.0767,9,3,0,F,Viúvo,Pós-graduação,Sudeste,RJ,Pequeno,Empréstimo Consignado,Digital
100098,30,21136,862,125014,24,0.1422,2,3,0,M,Viúvo,Médio,Sul,PR,Médio,Empréstimo Consignado,Digital
100099,31,2200,779,127630,36,0.1036,13,2,0,F,Viúvo,Médio,Sudeste,RJ,Grande,Cartão de Crédito,Agência
